sem,course,index,id,class,score
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,14,fc671a357333146a2eeeace1d77d7bf15d3258901da82bd15a8328fbbf3181dd,ITDS18IU11,55
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,15,c4f7308198c58d0e1e6fd6c28c9f9dfc83c36dc4bcb3f8a2b8a133af5f396fd2,ITDS18IU11,50
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,16,641c71aa23eb20bc1e5634e6021b56c01bd2bb4eed7bccd09c87f3e323f65456,ITDS18IU11,88
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,17,cb3966a5529851af42282c90509ac51cafffdcb1ba7fbbe6f34c9128d53a4fc3,ITDS18IU11,90
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,18,c8d10d459b87528a11b9965e872cdc7972f90cc1877ca9bc7e2d129d013a1b0b,ITDS18IU21,93
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,19,de54bf3eaee3f9f2b7a47d06b29be888e0f62318e9c744f7c0f78db6fb3a54dd,ITDS18IU31,80
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,2,16d61071bf65896d3dcb03b183a6562045885473554ae36b513def0fe6c22a8a,ITDS18IU11,69
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,20,81367f0ce8740f12c75083ad81be2911b23287a923832589341f8a6aedc6d92c,ITDS18IU31,90
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,21,51a31129dca51d1fef957e60502519e7fed9ce1a014d32849c1af7759ccf6eb1,ITIT16CS1,VT
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,22,bb49c02700808e8a65e06f92c3eeed6a978fc622b674611ab460ea99b8dcda5f,ITIT16CS1,51
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,23,4502e21dd90792dd68834c10622bc9b53053930d20d0090474ca8fe4c6d83a5b,ITIT16CS1,50
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,24,df431c835efb21e4143b3e5f221a4b7277d11df4455dc897fbe899f29bedc6a5,ITIT16CS1,53
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,25,24c1bcfff8ac093dd741572a41bc695c30634693e9f8abbb05fb3860b4bb5380,ITIT16IU21,44
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,26,81453e25e1f7d3bfd277297743a4480b0764975abd5061186fd5879c131bf60b,ITIT16CS1,45
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,27,b354871428e79312b7882caea052b597a781941d1b4eeb697e7dfee71d40c2d7,ITIT16IU11,56
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,28,fa375da3f1083cd2bc300ad2bd1d877eaea56ed81493ecd0c02a0dd4168acfc8,ITIT17CS2,85
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,29,6bddd8fc34069ae24b5b637366753f4f2d7b4f311d04b0c9d6d62f6bb9ffcefc,ITIT17IU21,VT
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,3,5aceb4ef57c7eb70365dc9beec58b971e8ef5bf6fc95b3119cf0051e4a2de5df,ITDS18IU31,100
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,30,5e9a9a41748018abfbb92e138d0e8883aaf658c4cde4b057b9819f6064ea77e2,ITIT17IU21,55
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,31,c3a40d73eda40326f66c5d366451ef70095f6cbf626ea1ca598a3eab1b534df3,ITIT17NE1,30
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,32,72f0d33ab00b70a0ab8f92d9e5d715c3f8cab90b91267c9fbffa42adbc0bb581,ITIT17CS1,93
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,33,3c2593e90801744417e7a2e49ff8a3ba97fbbde7bc21111ee06d14197f872d9d,ITIT17CS1,46
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,34,ddf8acd293ace8d9fe71909736a44b994412863ccb7d84c8842f34d5f5f9e11a,ITIT17NE1,55
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,35,f543a1899471bd1ed800eb7d92d60c540c1f677537c4b66aafa707a2c6ec2067,ITIT17CS2,50
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,36,731de27b7bfbf897df89bcee91727c87d5d541ebea074c3c93015d1d540827cd,ITIT17IU11,50
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,37,aecb474ecc9be8bdb1775e5e8dd3ddad7e4c67d41c65049c94c4ed298f729a86,ITIT17IU11,45
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,38,2be59af68800681488957eedba2b23eda0c64bdf0f48e46bfd6bf0362fcf69d1,ITIT17CS1,73
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,39,0123aa69c89f617e2d7de1e900eaebca9abbcb61e2a0ab847f6cac8efba0cefd,ITIT17CS1,73
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,4,6a0976294e8d8d977df03b2d01805801e2d6398541386794c806c5308b3fd6a4,ITDS18IU31,75
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,40,0ed0b6f6a30850e427aee427ab133bf527886804664639137a66be77f9153b8f,ITIT17CS1,75
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,41,fc5fafdacc923197c003045bd308f5cb16a0302df1e666c50460437364cab045,ITIT17CS1,30
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,42,a305b56b4452f7fc420222fa0145dc2d26e46b2d32c133105f3b305dfa793b0f,ITIT17IU21,80
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,43,f225ba47f690a6c1cca043db1afe1e4dcd0401332aaa02a062bfe89eb0e9ca18,ITIT17CS2,65
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,44,20d7c58df7704ca72b9ac164731c476899eaf77caa191e2613c46b7665f3b49f,ITIT17CS2,90
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,45,394029368530b74626f9e604b26f37749d8ae1befde49b1677da82a76cbbecb0,ITIT17CS1,55
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,46,882ebc8f74dbb2447d881d06e0dd08706936dc2d344ca1cfb6b6f21188d75da1,ITIT17CS1,50
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,47,bb50394ab4c3e669c135daf1eca4e092046961db88440d19607e9e970d505ce5,ITIT17IU11,80
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,48,28547bfecb4b1cd05225716e107f4839b3486a215cff84bb2bfa50fb4bf7472f,ITIT17CS1,61
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,49,96e1caeeb1898fc4fa219698cadf85321f895d65a717b025aae783bc36ce8d65,ITIT17NE1,10
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,5,3fa11eacfbf85e1f0f8b8b4029151200ac602a0e73e252c1f1e3cf092b058ca1,ITDS18IU31,73
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,50,708b6d769b42bd1586747887091d08834147338be13df59ab56d49111d78ff02,ITIT17IU11,28
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,51,925945d37e33378514f48738e96f0988a353deedf2173c1a02e57e064d2f764b,ITIT17IU11,32
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,52,800f245ae58779e3b098dc8b5175da13672b370b864e0da8161684ea9efe4541,ITIT17CS1,70
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,53,695962be5201d2fd1a69e38191bc7c6679a189d369e90f4985fe905afe25a8c6,ITIT17CS1,100
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,54,7501daad6daf8e09323aee2d3e51d50f4f05dc6ba33679c0dfd3c3b1e0fd0e72,ITIT17CS2,65
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,55,a88e82c8d783cb2181f80bb39572afc4769d18491762febc7e94fa0df42e2368,ITIT17CS1,80
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,56,7d6268b3431a64775c2d1032ebf32b725908a2428298bcd3de621c624e8a65d8,ITIT17CS1,VT
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,57,4057102b83341da40dfa2fdd7d380d80eae3d92b0ad6f1159d7d09b4f1c69c9f,ITIT17CS2,95
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,58,6c1eafb1e200e946f1f44cb8d6214aa47ec28e1110c4056ea5d340439cf7a90d,ITIT17CS1,55
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,59,744b2e8c5ccd6660352905b8a7ade66df3858d74f28d169d3fbf9003b0da06f5,ITIT17CS1,68
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,6,44c6de3a9494b57160d4a4e9fb95abf70919c44dd26e980a6156440e1c1c0342,ITDS18IU11,77
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,60,b131f095845f76d7990f2c13c18b11d823b2709fc011641ad80408565566d951,ITIT17CS1,65
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,61,453f459b4f40f889cc151f766e41c27063a33176791c27334a95feb804495786,ITIT17IU11,VT
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,62,d8cd8db521054c1498e11d0a4754d8a184ccf3c9dac813d5e4b033851e3429b9,ITIT17CS1,78
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,63,1f02de0f7e2ecb70b1cdcb7c6c0718fecbb2b663eb5b6c4b9ee21642687b21e0,ITIT17CS1,95
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,64,7102d2c82e0d90d184790cfcf1100e17d12c1fb72f26fd727a814bbcffce8eac,ITIT18CS2,58
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,65,1dcc099de04697c049dbb061ee6e7fcddc52525fdc4577203c571a497cc78bf3,ITIT18CS1,91
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,66,8afc9faa54faf1ba7db6b1b4afd80a552ea4a36d08d6c73cf5975ae82200e0dc,ITIT18CS2,37
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,67,02d5b7e1ec10e5451858aa61f08d03193a5a9087735e43bc09e87c279ce0184f,ITIT18CS1,97
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,68,8b2d3bab2d95b4ea044428abb769e1d07f290ff68402f52acbd0e0d9c9c1f257,ITIT18CS2,40
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,69,c54bc88f5105705eaccac88362be090af46050d53098a3935d718b465fb4a5bd,ITIT18CS1,62
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,7,34488e4845b52a64507d7e426587279f998b0a125d64b512aa085034672cfd85,ITDS18IU11,65
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,70,6ad8be64b7d9121d03b9499cb20fce048f2c0e371c210a35af463a6ca629c9f1,ITIT18CS2,78
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,71,7c6c63233ad54ee7a0a2d55ed05eccbf74a038dec68fb101e5bd74bb0007975c,ITIT18CS1,73
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,72,5c99b590f8016c45e517074c3560628b1a99c230aeec1029e0cb10d29c0bd7a7,ITIT18CS1,65
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,73,610e0153d0138d7c622f05be32d24bde451402c8451e304f15d9f50f4a80d7db,ITIT18CS2,78
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,74,d17f27cc5613ec4342db8a91bbf439c70a4d7e0d7b85bae2b74793618a1a8e0f,ITIT18CS1,91
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,75,f195f407b587ede0a50eb4861bd5fd0e7c25fe9b834120d8c84f882f6714a7c9,ITIT18CS1,66
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,76,36ccb2bff419a27227e6db23b03ea4404391b0abb1fc62aded04c129aa4215a9,ITIT18CS2,58
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,77,8132ffb84bc43cdabf8cc65e3036615e719e377aaa34a758bdbfe9554888bfdb,ITIT18CS2,65
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,78,e388c95c895b734fd08f145307577508f8c1d4dcf8355113586a225128f5b111,ITIT18CS1,73
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,79,81070da09b9390d653a65803aaef07aa9e49fd86b579686a21a5ac317133e08a,ITIT18CS2,40
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,8,bfad303a89d52111985672eba441eb7fe3bc0c07c4671c3a9e62a77cf3e78185,ITDS18IU21,78
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,80,a1fa36daf9d5cd03fe942fff01e3c681bd883067a901198464e31f0a10fc3148,ITIT18CS2,81
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,81,5f98f5d4adf4cb02560521419277f49760a8e5b39fb8027632d68e5ed7bcab1e,ITIT18NE,100
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,82,53896cd8e9a79e214a4be67c197d8e8ce78b245f46c48e1e1c095150d4fc662e,ITIT18NE,75
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,83,59d40a30e384cd6a9e431a5131e8ddb2fff5188a8901bcca25afbe4d35c34a44,ITIT18CS1,100
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,84,eb2eaade095e7b586aa88d637a1611b8d4a121696c06db77b5e4742c3a6dae6d,ITIT18CS2,42
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,85,3c7f95ed6c1bae5976754c117b3ef61e8ae5ea716ba6e313dee945c35fb313d6,ITIT18CS1,100
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,86,6d56b80a997b9a646a3ac1a7baaf301bc62458c34d45a70682bf1eb9ba668f90,ITIT18CS1,67
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,87,370470126d5541702cf7d5f2144db9d55970262ebe607435006757e0b8f571a3,ITIT18CS1,75
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,88,56789ccce34c4e6d30a8bf782d5a76ac56d380e10f22a63fcfb0be3a2545874b,ITIT18CS2,95
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,89,cbda55a0188308a842bf6a70e5706ea6bf3c097fafb307f8126c42bd284df4ec,ITIT18CS1,78
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,9,1e2203caa9f0cd71d84e7560d0ef3c75a9aabad3f65617c5b8fc432b2dcf6555,ITDS18IU11,12
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,90,151347ccc6325ebeeaa502db1b47dfc899399166098e9b3a761f20c7a8d39265,ITIT18CS1,73
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,91,47b808e969a5c092ba1b9e055851bd22cf4cd029b27f000368aa2ed05e592c27,ITIT18CS1,52
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,92,b142291cfcd18ef7157857eeffe4757c23735d254864adc08f6d7485c8368976,ITIT18CS2,83
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,93,83706b6552a317f34c0974264b046966811368df8dca2aed9f2150f691d45a8f,ITIT18CS2,62
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,94,e154590ba10363a92bdd157947f16fc827b36751eba079ecc72567ed82aff1e9,ITIT18CS1,50
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,95,37ea09497df38ae256435a24d2df5f4fadaafccace02a71152b6990941d9a6cd,ITIT18CS1,VT
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,96,bab6ff687a9221de42662fc1766926ba2f5ec6347b3e507a2ef7dc73cb62c389,ITIT18CS2,75
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,97,242020c34927f699ce82fbbb9be7e6341a679ff93b910e2f54c46a53a91c42b0,ITIT18CS2,50
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,98,70fd3b7ea437970b35067362da34ee81da2b58cd71410713357dceea0f98b6cb,ITIT18CS1,28
192,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,99,19fb12513ae6b812bcdef03b6d6d5129ddc05c8b0a5a835652e1381655836aac,ITIT18CS2,43
192,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,1,b459f91e886972c2bd589f105ee526444ae027b211224ef9bd253aa9b8483be1,ITIT14CS1,0
192,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,10,42af443b467e52ec3b18da935f3d004fa9658f5fa3d09150fe90a07f48a31000,ITIT15IU21,0
192,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,11,16802c7d79261e95d2f0dfe93e16c2a2b791b94474699968ca6e8225af16937f,ITIT16NE1,90
192,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,12,aad589303857fc88697f55c8f9a6513fcad974f091dcba86514556b5fe372bfd,ITIT16CS1,90
192,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,13,9f784e856bc8f4189ef799c5b49108bebeaeaf22e27186cf9eae73baf1ff89a6,ITIT16CS1,85
192,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,14,532aec7c280796b74a50874a19d585a90be46fbdd98d938281ce112b0a63e670,ITIT16CS1,80
192,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,15,255847463c6b68826cca8dd145936968e1309454b48cc2dcb00c4873ee1d3561,ITIT16CS1,0
192,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,16,56c216cc03e1016764848577ed5b06917e506640ddc7004e3575315a0d608178,ITIT16CS1,90
192,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,17,6e301b13569551dd5fecf324bffb124e572271143ca5b35d261194282ab2819e,ITIT16CS1,75
192,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,18,9e043aaf2b2c4946b3785e2f6d2af4ceccf9215c6e1fa9d7a9c2529f058d4ac5,ITIT16NE1,85
192,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,19,bab4824444c1a3161da14122815792b58132e3f1ed163a00b87dbded73eaf271,ITIT16CS1,80
192,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,2,b24c0e66355ceda5cd7c70e1f76ba900f7ace20ee250ff48a58c439e85724b3f,ITIT14CS1,0
192,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,20,ce231888b56485e251ec66adad935f389d06e39b31f0c51d023dde5eb3005424,ITIT16CS1,82
192,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,21,f7220ceae8686c8f9adb24feb1b22c6422bd092e19001c0a7c465f76672344c5,ITIT16CS1,90
192,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,22,f2e23d4961ea265e7eadc0380e8c1b4b946448208bee509857081c8cc7cbe0fd,ITIT16CS1,0
192,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,23,7ecb5e8e3d5d8a183d3138639d5ea8572db01d18b204e0aefb3d484ec9b5b8b0,ITIT16NE1,85
192,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,24,15577101a7e714ba518bded082328c37cc9457f1a466b1bdd4ef0140c8f97b52,ITIT16NE1,0
192,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,25,5b34bfe511af4f8c56f31e42b046f3ca915c13c4deca3d0de60d8a91b225ed73,ITIT16NE1,0
192,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,26,81453e25e1f7d3bfd277297743a4480b0764975abd5061186fd5879c131bf60b,ITIT16CS1,90
192,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,27,0cd277e7f456843aacae29ae6fe135f5801a21a141f0add28a3f0c2310b325e6,ITIT16CS1,65
192,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,28,23acf4b1604697179d714eb1d898607cf9114257a01d4caba0b9e049886569fb,ITIT16CS1,65
192,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,3,12e7ec8e36650f1840e590e1236cbad7c87a7daf66da446f5d03ad35c8fe4374,ITIT14IU31,85
192,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,4,d0867999b6739397c000282ac81a7191744966317703c572a4ae1fd8fbe4554e,ITIT14IU21,80
192,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,5,3315d75a35b69a97bd9e1a7baa21385ed5d39be70aa46fc0edd422690ab14952,ITIT15CS1,0
192,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,6,a5e2ed3a162d68ddf8fed1b66c762e4279830b28576cec2819b48614d050e588,ITIT15IU11,55
192,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,7,3f7e337909d0bd27f6b20b8de0877979f0aae3137001ccdb81c09e5e963cc478,ITIT15NE1,0
192,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,8,fba9f0b32e3c42ebbbf193ed7e922a1e437c264faa6db8d0db4b1acada62eff2,ITIT15CS1,75
192,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,9,bf91b02ac99a8b29adfc54c378fe12b35a8ad91d773392bae23eda430c1491f4,ITIT15CS1,80
192,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,1,fd23b4504f503fc8e2e905a8c98f5f66f8acb15a5a702d3904eea01a268d0138,ITIT18WE11,35
192,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,10,92ae954479d7cc4b63675fb9d9ce47db484720181e834388917b1e2b4ccc7556,ITIT15IU21,0
192,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,100,a19632a64855c4dfbf063be3273538cbc325231125f0fa8205f24e79559f9958,ITIT18UN31,50
192,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,101,c7606de6c5602462cc252322715dd70652d565165413c41ba30318916ccda4c6,ITIT16WE11,0
192,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,102,68040c68db5f6216650d75dd1af4cddfed456f094ad4f53f7d8ded407739cbb2,ITIT18WE11,60
192,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,11,bf91b02ac99a8b29adfc54c378fe12b35a8ad91d773392bae23eda430c1491f4,ITIT15CS1,59
192,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,12,df431c835efb21e4143b3e5f221a4b7277d11df4455dc897fbe899f29bedc6a5,ITIT16CS1,0
192,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,13,86182cae894ac3420c6f7715ff95e9f41be242290069d4c9142a5f762e83800e,ITIT16NE1,40
192,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,14,24c1bcfff8ac093dd741572a41bc695c30634693e9f8abbb05fb3860b4bb5380,ITIT16IU21,0
192,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,15,99a99648cf2d6788d3814d3a2a8005a02729f174906b360535cd981edf9da5b7,ITIT17CS1,55
192,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,16,36b015dcd7bb296ccf2cbc505ad55c39addf5795cadd72d2289c04ba3b60b490,ITIT17CS1,25
192,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,17,6bddd8fc34069ae24b5b637366753f4f2d7b4f311d04b0c9d6d62f6bb9ffcefc,ITIT17IU21,0
192,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,18,4b5c964bf7fb52e87a4a0fbc1a2a4b0e08060bed397ade5825850f52d2a8b45f,ITIT17CS1,45
192,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,19,d51187743307819ace92635baed150eddd2d518919d025d706d875f4a599f0f0,ITIT17CS2,0
192,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,2,406588b2186fe067d46c3203a7ab5279ffced489ad0747861cc2824e57461baa,ITIT18IU21,0
192,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,20,c3a40d73eda40326f66c5d366451ef70095f6cbf626ea1ca598a3eab1b534df3,ITIT17NE1,32
192,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,21,3c2593e90801744417e7a2e49ff8a3ba97fbbde7bc21111ee06d14197f872d9d,ITIT17CS1,40
