sem,course,id,class,score
163,f271aca491154e31e06d78adcb5bcea02630bc1c1dfeba5a08e0aec918c05d13,78890eb5a522560d257ecbc97412f82a3a593a1cc7ce0d8f76c119bf8d845b22,ITIT14CS1,97
163,f271aca491154e31e06d78adcb5bcea02630bc1c1dfeba5a08e0aec918c05d13,ea568fdcb6c343fdaf7936519048629813c05c08d0db8b49d8305cb094fc9ce7,ITIT14CS1,97
163,f271aca491154e31e06d78adcb5bcea02630bc1c1dfeba5a08e0aec918c05d13,8b82d1f1d9ecb777392a568366fcdb2325e83a75a62d60421662fc6f20a66c14,ITIT14CS1,97
163,f271aca491154e31e06d78adcb5bcea02630bc1c1dfeba5a08e0aec918c05d13,86fa06e51c0129abaa4ba3bbfecbdaf6b15b765e50616e814531a9784f9418fe,ITIT14IU11,97
163,f271aca491154e31e06d78adcb5bcea02630bc1c1dfeba5a08e0aec918c05d13,574c0ee5683279c0ab5c5f11966e228f5f0254b2290539169a31659169971f4a,ITIT15CS1,97
163,f271aca491154e31e06d78adcb5bcea02630bc1c1dfeba5a08e0aec918c05d13,8d4388aa762e7428d8aaf855e4ac97b4d8ff7a23a380381836fb53831631b150,ITIT16CS1,97
163,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,9eb0b5f636d2cbbce8935ce33c1b97426bb357aeb195dd4b06cb9ce277528cce,ITIT14IU11,97
171,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,d73770b4b6e413e4c8d103538d6b26c1d230a907ae7710bd3a0975c5aff6eaf9,ITIT17IU31,97
171,68a63b90ea2471f1ffe09835ee3ea69541d1cb0b1d4b9300da4823a7a3d92936,472129cfc597fd4c953f1c45c7bf225013170694b56aaa8fd46a0f274813e60b,ITIT15CS1,97
171,68a63b90ea2471f1ffe09835ee3ea69541d1cb0b1d4b9300da4823a7a3d92936,52f6813b1f3dbe471514011c82cea732732359a2743d203ba0ba2cd05c847d74,ITIT16CS1,97
171,68a63b90ea2471f1ffe09835ee3ea69541d1cb0b1d4b9300da4823a7a3d92936,2c03c6220cb253ee72febd488add7987344dd04363c965a2185efadedfef3794,ITIT16CS1,97
171,68a63b90ea2471f1ffe09835ee3ea69541d1cb0b1d4b9300da4823a7a3d92936,4f7781c2e501dcc76f5655fc83efd273c185ef0b429535723b35450af6cc568d,ITIT16CS1,97
172,92b12b22399c79d38d2be58dfea4e889e045a45ba5efc60849098cef510daa0e,09397021c6f841a796a918af81b560adbc6f5d836eac4a9e945a2cb712633db4,ITIT16CS1,97
181,834ed898745df510c13b66043bc73bcc16cbd4119ba045ae66418f3aafd45eeb,ad9dc5fac53d34c2845366a7336e277995f49357d8e68b0a3b79684ecbfed264,ITIT14CS2,97
181,3f686e99e553bde9815d51d0b6d433f9e1f2b570e7b4c0564c4eaa9135bd48a7,2c03c6220cb253ee72febd488add7987344dd04363c965a2185efadedfef3794,ITIT16CS1,97
181,cdb05bc1c0be18e0095342db65c66e32c425c67296bffa9743a3909b93f9c3dc,4a71c989dda0f87f6e678eb575ca08e21412a0e21fcf166df4f1397f48ef329d,ITIT16CS1,97
182,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,f10dd8a24fc1fbd5fd086824caae83caabda17d64ec403358a7a6144d8bd318b,ITIT15CS1,97
141,834ed898745df510c13b66043bc73bcc16cbd4119ba045ae66418f3aafd45eeb,bf00878419be6ba7fff0cf5a78fec29959bc2427305cceb2b563c197b44e7326,ITCS10IU21,98
142,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,1d191b4749010c4125226398a10ea665d7d8f2f9ad3ed012145aa1c2093e4174,ITIT14UA11,98
151,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,f70e39c6aa3ed1420e0fcc09cb5a2fdd36ddcb00729be69b1426e0559ec850ac,IT09NE11,98
151,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,a76822b3a7d85abc2b416b3ba23099aec7fa21bd59d76977ca4a3ad2d798eb10,ITIT13IU11,98
151,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,abb5973ea7f0e04274941be19e3b49de185416a9cfc1c44b1cac15971525d4d7,ITIT10NE1,98
151,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,13c42afd002cc00197724094f934e1ad94f0772683b2220cc665977e87f6772c,ITIT14IU11,98
151,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,64e9697766e877563059f5103a80811bafccb59be9fe05be6a3e293b48b6568c,ITIT14IU31,98
151,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,30d7ee69759ded188ae80e46fc4873306d6aa95e408b15c877404970b653d939,ITIT14IU21,98
151,3f686e99e553bde9815d51d0b6d433f9e1f2b570e7b4c0564c4eaa9135bd48a7,7415c0ae6296f490dd7b6abf59b51eab3ec9950cf182f89f82182b6c0eef5b64,ITIT12IU31,98
151,50016e32c35e7a9887af9b0c173908a18db791f566a2778b88355cea4fdc83ff,72058e7c1ec4aa489759fa2bfb8b2a86973b9134c7685b24cbbfd7677def1a49,ITIT12IU51,98
151,ff7ab309b32c3f8ed04f5704256f44f3e5131a55ad119b8ab3b6658c746434af,ab984b164e7e8daeba5df17105b3c302eae4f7afeddbf9365f1ea45376c25f61,ITIT13IU41,98
152,834ed898745df510c13b66043bc73bcc16cbd4119ba045ae66418f3aafd45eeb,909db4ef767ca8c2fe2dda8a514cc59134deed29bcf829bf67a9ee3d51b8a460,ITIT12CS,98
152,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,a3629e32da6c441b61dae722fb2c6ded2f6a8b2a3c7f834cfa1a5462a2eb6ecc,ITIT14CS1,98
152,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,a01a408663dc5def451a506a98389993406bda4a7bcc6b6f301b830f8a34ac8a,ITIT14CS1,98
152,df8d87e8b83ccc35a90e80a2e647930804974182acd56bd75779dff21a27cb53,92e4377684e0c4a75263f9a34edf4bedcd7a149b253a759b6ccae69ee18d9409,ITIT13CS,98
152,df8d87e8b83ccc35a90e80a2e647930804974182acd56bd75779dff21a27cb53,7415c0ae6296f490dd7b6abf59b51eab3ec9950cf182f89f82182b6c0eef5b64,ITIT12CS,98
161,277c12fb9a2ae1b0ef21f62050de81fe20f29a4f1d9d0cc4d569fa5cd2604831,92e4377684e0c4a75263f9a34edf4bedcd7a149b253a759b6ccae69ee18d9409,ITIT13CS,98
161,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,f10dd8a24fc1fbd5fd086824caae83caabda17d64ec403358a7a6144d8bd318b,ITIT15CS1,98
162,834ed898745df510c13b66043bc73bcc16cbd4119ba045ae66418f3aafd45eeb,0511f4f699a0b2f623b1065ea14516e3f379f2dd888fe51d9338de80a43b0f4b,ITIT13CS,98
162,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,8e9813a9b7e5c4c676682a2432c5cf7a1313d05b6f770c40760cce557859b6d4,ITIT16CS1,98
162,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,fabe9e38a7793ce248c03d6db6c343f28aaa01cd5efcb38f103b78d7abcf1ca1,ITIT16CS1,98
162,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,836213cb6ed4ff6418495ff22904dbe700feaefbf7773acc01ac7dcf0d5324a2,ITIT14CS1,98
163,f271aca491154e31e06d78adcb5bcea02630bc1c1dfeba5a08e0aec918c05d13,6b1fef1fd3a99e6ef24adb9ee5f921cff97556df5e667a8d8f2d024e7c52906f,ITIT15CS1,98
163,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,836213cb6ed4ff6418495ff22904dbe700feaefbf7773acc01ac7dcf0d5324a2,ITIT14CS1,98
171,cdb05bc1c0be18e0095342db65c66e32c425c67296bffa9743a3909b93f9c3dc,7b066fa134620e7571d18d83c440297d6042306fdbe8b06674c5751161e3ca6d,ITIT15NE1,98
171,cdb05bc1c0be18e0095342db65c66e32c425c67296bffa9743a3909b93f9c3dc,ee1ff785220e2194fe8695289998b718ad7d23b15a6d4c8371163a466c837d0d,ITIT15CS1,98
172,df8d87e8b83ccc35a90e80a2e647930804974182acd56bd75779dff21a27cb53,d345dbc439b0bd9cac9e291a4147e5fcde439aae782bb6a13242afc2da34f725,ITIT15CS1,98
181,834ed898745df510c13b66043bc73bcc16cbd4119ba045ae66418f3aafd45eeb,5b55178b07a4c51392c3f9ecc8f46fe7ad42fbbb2680de64207e16727250e0ad,ITIT14CS2,98
181,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,e388c95c895b734fd08f145307577508f8c1d4dcf8355113586a225128f5b111,ITIT18IU31,98
181,cdb05bc1c0be18e0095342db65c66e32c425c67296bffa9743a3909b93f9c3dc,52f6813b1f3dbe471514011c82cea732732359a2743d203ba0ba2cd05c847d74,ITIT16CS1,98
182,88bd1ce262300728c5d58ecbed305eb61f3df3141461aaef7e87d32e3c891e65,6e301b13569551dd5fecf324bffb124e572271143ca5b35d261194282ab2819e,ITIT16CS1,98
182,88bd1ce262300728c5d58ecbed305eb61f3df3141461aaef7e87d32e3c891e65,23acf4b1604697179d714eb1d898607cf9114257a01d4caba0b9e049886569fb,ITIT16CS1,98
182,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,ab91619701cb28ed8ec6296a3d6e342f1c7145768bbf523c5fff8b52f1036d4e,ITIT17IU21,98
182,5fe96a9f4fd456af0589806ca065c51fe07e6e6a1ff1b8ed1519aafc95baac3f,5aceb4ef57c7eb70365dc9beec58b971e8ef5bf6fc95b3119cf0051e4a2de5df,ITDS18IU31,98
142,df8d87e8b83ccc35a90e80a2e647930804974182acd56bd75779dff21a27cb53,2e5b647bafa8874bdf12a9df8853e33d4fa179fc7369c1a454ded62b66c6b67c,ITIT13UN41,99
151,834ed898745df510c13b66043bc73bcc16cbd4119ba045ae66418f3aafd45eeb,923e9346879806379e6856fe5c549aeaff4f0ada7c7e0f55e07987609e0f8ae9,ITIT11IU41,99
151,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,a53b0c825116ce53d8a0f608dca3b39ffa922228f335e68527bb88eecc9c8b65,ITIT13IU11,99
151,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,b5108f0222a9923383bd35fe4d7f1a29cbf032c2b67f2e61dd822a3ed94a8e62,ITIT14IU11,99
152,df8d87e8b83ccc35a90e80a2e647930804974182acd56bd75779dff21a27cb53,b41c9a4c0dfdf8015a0c108d27d6668299db013a9b6eb43a5f6a0e4ed40dc16a,ITIT13CS,99
161,277c12fb9a2ae1b0ef21f62050de81fe20f29a4f1d9d0cc4d569fa5cd2604831,edaec846b788a1b3ed30b48965009de8fd3de856e521ade86a391cabd06c50d6,ITIT12CS,99
161,3f686e99e553bde9815d51d0b6d433f9e1f2b570e7b4c0564c4eaa9135bd48a7,a3a22d1a3ef2f9c14b3518a38b2cc02c746790379d685cac5bbbc47322275dff,ITIT14CS1,99
162,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,64e9697766e877563059f5103a80811bafccb59be9fe05be6a3e293b48b6568c,ITIT14IU31,99
162,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,a66942e18489a6831acd779f602b69b74857f285c15eb73ae725551ff3cd6d9d,ITIT15CS1,99
162,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,985ccefc371396cfa0483571efb3209328b39759820b224839bd3bc9db0c910e,ITIT15CS1,99
163,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,7b887de331564f22d8df455cb44590d865fd1cd3aeb2ae66fd5b2442f0f89d01,ITIT14CS1,99
163,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,d345dbc439b0bd9cac9e291a4147e5fcde439aae782bb6a13242afc2da34f725,ITIT15CS1,99
163,439ef3ca36ad3b4b6be0d083e770a127dbc4f28ee716315ebc8f1a43b2310c13,64e9697766e877563059f5103a80811bafccb59be9fe05be6a3e293b48b6568c,ITIT14IU31,99
182,6316836088cb5330b241ec7c1e32db67298b4bb7fd7e17da86c9f4609757f0ca,39ea7c455f522151934a023a9bb16f45b4f8f21a08247f46210611157b78fc48,ITIT15CS1,99
182,6316836088cb5330b241ec7c1e32db67298b4bb7fd7e17da86c9f4609757f0ca,e46981b00a6f395babcb0e36aa845adb2b5685a6a96668309c79cf55ad4abb4c,ITIT15CS1,99
182,6316836088cb5330b241ec7c1e32db67298b4bb7fd7e17da86c9f4609757f0ca,4470a467f47e79725fb7e81248a3c1d1710dfb5a95cae45cf1791eda0c6481a2,ITIT17IU31,99
182,6316836088cb5330b241ec7c1e32db67298b4bb7fd7e17da86c9f4609757f0ca,d73770b4b6e413e4c8d103538d6b26c1d230a907ae7710bd3a0975c5aff6eaf9,ITIT17IU31,99
141,834ed898745df510c13b66043bc73bcc16cbd4119ba045ae66418f3aafd45eeb,1c82d468bfcbf66583509bbff38e6a3ad72cb9cf111e78e076bde310c60f1350,ITCS10IU11,100
141,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,b4043924299da991cb6d83b6f2abb018b2db5f74ed153b62ecc335f43302138a,ITIT14WE31,100
141,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,b8a81f6fb660a6792ece8bfcd9903691d019184e3666b1f4b9b11a17ecd8b165,ITIT13IU51,100
141,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,0f71e534bd8b5a92e38db429d8b74e2434b5bafe47c9820455e20cbde1370eae,ITIT10NE1,100
141,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,03dc3388e5156b9688abc5602302ea1f51b9f8e542c6ac8ae000a9bc1e270967,ITIT11NE1,100
141,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,8a7f8303f8648c4aa0284d3c79a17c2881e01b4e2ac53e5085b1f3403023ec43,ITCS11IU11,100
141,7506d4fac7e57ff636f28b23046ac8b4cad1638d808b2a404066bbfd852cd0c7,470bc99a1bd47ce8f2ea374caf212ce13734fb0dbf538a5165c539d4db5f53f9,ITIT14IU31,100
141,7506d4fac7e57ff636f28b23046ac8b4cad1638d808b2a404066bbfd852cd0c7,909db4ef767ca8c2fe2dda8a514cc59134deed29bcf829bf67a9ee3d51b8a460,ITIT12IU51,100
141,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,b51a7b3478b94fb2edc594be61cd86894467af9cf1ca5e9d6c64467b7eb2f043,ITCS13UA41,100
141,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,72058e7c1ec4aa489759fa2bfb8b2a86973b9134c7685b24cbbfd7677def1a49,ITIT12IU51,100
141,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,0511f4f699a0b2f623b1065ea14516e3f379f2dd888fe51d9338de80a43b0f4b,ITIT13IU41,100
141,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,b8a81f6fb660a6792ece8bfcd9903691d019184e3666b1f4b9b11a17ecd8b165,ITIT13IU51,100
142,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,b5108f0222a9923383bd35fe4d7f1a29cbf032c2b67f2e61dd822a3ed94a8e62,ITIT14IU11,100
142,d9755f132e33199a06926e95cc7c710f72c542f97f18ec610f3a0bece36ff408,0511f4f699a0b2f623b1065ea14516e3f379f2dd888fe51d9338de80a43b0f4b,ITIT13IU41,100
142,d9755f132e33199a06926e95cc7c710f72c542f97f18ec610f3a0bece36ff408,d94e5ca8268520530de5053639cc8a95d6ffbfa08984fcf0314f0bbdc6fef3e9,ITIT13IU51,100
142,d9755f132e33199a06926e95cc7c710f72c542f97f18ec610f3a0bece36ff408,b8a81f6fb660a6792ece8bfcd9903691d019184e3666b1f4b9b11a17ecd8b165,ITIT13IU51,100
142,d9755f132e33199a06926e95cc7c710f72c542f97f18ec610f3a0bece36ff408,92e4377684e0c4a75263f9a34edf4bedcd7a149b253a759b6ccae69ee18d9409,ITIT13IU51,100
142,d9755f132e33199a06926e95cc7c710f72c542f97f18ec610f3a0bece36ff408,b41c9a4c0dfdf8015a0c108d27d6668299db013a9b6eb43a5f6a0e4ed40dc16a,ITIT13IU21,100
142,d9755f132e33199a06926e95cc7c710f72c542f97f18ec610f3a0bece36ff408,791ddc706c4e062b7fb66067b42cfa9fbdbe20d6151108c4371ea00c5a9f1911,ITIT13IU31,100
142,d9755f132e33199a06926e95cc7c710f72c542f97f18ec610f3a0bece36ff408,1b198a6a8bf0eda4703d4213829694289c99f7a654fca98c8e59b174ad428236,ITIT13IU21,100
142,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,b51a7b3478b94fb2edc594be61cd86894467af9cf1ca5e9d6c64467b7eb2f043,ITCE13RG41,100
142,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,0511f4f699a0b2f623b1065ea14516e3f379f2dd888fe51d9338de80a43b0f4b,ITIT13IU41,100
142,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,ac8cff2883a3028234bb2cde8aa853ffdcd58fbdf82cf91d5710c5e8a5c6da39,ITIT13IU41,100
142,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,29b7fca468872c3d7a004e5ff0afb323c1e50ac9ce7de1c5e7078dc8a7171b30,ITIT13IU31,100
142,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,b8a81f6fb660a6792ece8bfcd9903691d019184e3666b1f4b9b11a17ecd8b165,ITIT13IU51,100
142,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,791ddc706c4e062b7fb66067b42cfa9fbdbe20d6151108c4371ea00c5a9f1911,ITIT13IU31,100
142,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,1b198a6a8bf0eda4703d4213829694289c99f7a654fca98c8e59b174ad428236,ITIT13IU21,100
142,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,d08f599707fd0afa66679d323b7438c0c34c9c31623e8788bc53d17dce6746c2,ITIT13IU51,100
142,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,b8a81f6fb660a6792ece8bfcd9903691d019184e3666b1f4b9b11a17ecd8b165,ITIT13IU51,100
142,0d16c87db8844c3406ac519e18dafe0d0af898d25e67b08db13048d2ca680473,2794b5a4d148ffb720d73f75dd863cf71f8e018d841ac0c1feb1d9634004d8bf,ITIT12IU51,100
142,0d16c87db8844c3406ac519e18dafe0d0af898d25e67b08db13048d2ca680473,72058e7c1ec4aa489759fa2bfb8b2a86973b9134c7685b24cbbfd7677def1a49,ITIT12IU51,100
142,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,2c22250d30f81fbbee8f21e1cb408e68f55682e600bbcca468460120306202fb,ITIT14IU31,100
142,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,a3a22d1a3ef2f9c14b3518a38b2cc02c746790379d685cac5bbbc47322275dff,ITIT14IU31,100
143,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,b5108f0222a9923383bd35fe4d7f1a29cbf032c2b67f2e61dd822a3ed94a8e62,ITIT14IU11,100
143,f271aca491154e31e06d78adcb5bcea02630bc1c1dfeba5a08e0aec918c05d13,0511f4f699a0b2f623b1065ea14516e3f379f2dd888fe51d9338de80a43b0f4b,ITIT13IU41,100
151,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,472129cfc597fd4c953f1c45c7bf225013170694b56aaa8fd46a0f274813e60b,ITIT15IU31,100
151,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,dd4166e8908a167ee5bed8b268d3651a15657dc1bca430d1297119d79575e948,ITIT15IU31,100
151,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,85788b00db2dff4ecdd0855f99f4998ad037b955c1df955f038da32b26554f81,ITIT15UN21,100
151,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,13c42afd002cc00197724094f934e1ad94f0772683b2220cc665977e87f6772c,ITIT14IU11,100
151,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,9eb0b5f636d2cbbce8935ce33c1b97426bb357aeb195dd4b06cb9ce277528cce,ITIT14IU11,100
151,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,b6ff7670e61151c8e0f40826ad7b219f518ded7430f93b6c0341b2acb22c4256,ITIT14IU31,100
151,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,6e1adb853eb501f485ada8fded39a9ded6d2214a39db195769a0e8a9a870fddc,ITIT14IU21,100
151,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,199e2b3a42ebd9913b5aa64fce066dc447aaedc51b3801341080b0ca0585b421,ITIT14IU31,100
151,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,a5c39fd7b604141f797ad75e5444f66118841e7ab92cdc57b5c34c8bf5ec59c7,ITCE14SB21,100
151,3f686e99e553bde9815d51d0b6d433f9e1f2b570e7b4c0564c4eaa9135bd48a7,edaec846b788a1b3ed30b48965009de8fd3de856e521ade86a391cabd06c50d6,ITIT12IU31,100
151,3f686e99e553bde9815d51d0b6d433f9e1f2b570e7b4c0564c4eaa9135bd48a7,0511f4f699a0b2f623b1065ea14516e3f379f2dd888fe51d9338de80a43b0f4b,ITIT13IU41,100
151,3f686e99e553bde9815d51d0b6d433f9e1f2b570e7b4c0564c4eaa9135bd48a7,b8a81f6fb660a6792ece8bfcd9903691d019184e3666b1f4b9b11a17ecd8b165,ITIT13IU51,100
151,3f686e99e553bde9815d51d0b6d433f9e1f2b570e7b4c0564c4eaa9135bd48a7,92e4377684e0c4a75263f9a34edf4bedcd7a149b253a759b6ccae69ee18d9409,ITIT13IU51,100
151,50016e32c35e7a9887af9b0c173908a18db791f566a2778b88355cea4fdc83ff,7415c0ae6296f490dd7b6abf59b51eab3ec9950cf182f89f82182b6c0eef5b64,ITIT12IU31,100
151,ff7ab309b32c3f8ed04f5704256f44f3e5131a55ad119b8ab3b6658c746434af,437e9ed23a4b8c2aa5204e52a8da80bc44969e95da63019cef16e10467ba3395,ITIT12IU31,100
151,ff7ab309b32c3f8ed04f5704256f44f3e5131a55ad119b8ab3b6658c746434af,1c8f20244f45a4e7e0273e3b6e4e477c787a6f0cd7b2ecd28d2f5330583ab7d0,ITIT13IU51,100
151,29304ad7e278046065f79e6b400057c2ac3ece985c1c7fd4e8acb184c6d65770,c02ce1f54199adc86e1eccd6dab25543c7d389708b772d51537f000c6f0c66cc,ITIT11CE1,100
151,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,a3a22d1a3ef2f9c14b3518a38b2cc02c746790379d685cac5bbbc47322275dff,ITIT14IU31,100
151,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,c168723db56a5e3fc7b443bb11cae0ac27dfda38bf38476400fc8d819342ffd0,ITIT14IU31,100
152,88bd1ce262300728c5d58ecbed305eb61f3df3141461aaef7e87d32e3c891e65,3dba17b3ebe97c52352268fa2bfd7f9d58ffe56e83d63388019ba84d9f057058,ITIT14CS1,100
152,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,b5108f0222a9923383bd35fe4d7f1a29cbf032c2b67f2e61dd822a3ed94a8e62,ITIT14CS1,100
152,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,6251249cea1973684ec83047a48d8ebf586bf6b2d6c0ee4d970ae0f7125ea6cd,ITIT12IU31,100
152,0d16c87db8844c3406ac519e18dafe0d0af898d25e67b08db13048d2ca680473,f58f2a70a2d45b6d7d9ce63c670275f2e3a7cb383bca0b446e4bf6998dcbd6c7,ITIT12CS,100
152,0d16c87db8844c3406ac519e18dafe0d0af898d25e67b08db13048d2ca680473,35b375e3a75a6ca66cb171888effa00f86eacc33f807844f36776139127e7149,ITIT13CS,100
152,0d16c87db8844c3406ac519e18dafe0d0af898d25e67b08db13048d2ca680473,0511f4f699a0b2f623b1065ea14516e3f379f2dd888fe51d9338de80a43b0f4b,ITIT13IU41,100
152,0d16c87db8844c3406ac519e18dafe0d0af898d25e67b08db13048d2ca680473,d94e5ca8268520530de5053639cc8a95d6ffbfa08984fcf0314f0bbdc6fef3e9,ITIT13CS,100
152,0d16c87db8844c3406ac519e18dafe0d0af898d25e67b08db13048d2ca680473,b8a81f6fb660a6792ece8bfcd9903691d019184e3666b1f4b9b11a17ecd8b165,ITIT13CS,100
152,0d16c87db8844c3406ac519e18dafe0d0af898d25e67b08db13048d2ca680473,e0c91793a6ddac9069da48e81502991cabfc702e4ecb29c034868b969f11995c,ITIT13CS,100
152,0d16c87db8844c3406ac519e18dafe0d0af898d25e67b08db13048d2ca680473,ab984b164e7e8daeba5df17105b3c302eae4f7afeddbf9365f1ea45376c25f61,ITIT13CS,100
152,0d16c87db8844c3406ac519e18dafe0d0af898d25e67b08db13048d2ca680473,92e4377684e0c4a75263f9a34edf4bedcd7a149b253a759b6ccae69ee18d9409,ITIT13CS,100
152,0d16c87db8844c3406ac519e18dafe0d0af898d25e67b08db13048d2ca680473,22df56ce33b6545144f7f964b31683d177191e17b924798902576986dae85bfb,ITIT13CS,100
152,0d16c87db8844c3406ac519e18dafe0d0af898d25e67b08db13048d2ca680473,b41c9a4c0dfdf8015a0c108d27d6668299db013a9b6eb43a5f6a0e4ed40dc16a,ITIT13CS,100
152,0d16c87db8844c3406ac519e18dafe0d0af898d25e67b08db13048d2ca680473,1b198a6a8bf0eda4703d4213829694289c99f7a654fca98c8e59b174ad428236,ITIT13CS,100
152,df8d87e8b83ccc35a90e80a2e647930804974182acd56bd75779dff21a27cb53,cab392bd26ac403f5de3d24a4e08dd490b23525577edd20d6954d0c232af13d7,ITIT12CS,100
152,df8d87e8b83ccc35a90e80a2e647930804974182acd56bd75779dff21a27cb53,0511f4f699a0b2f623b1065ea14516e3f379f2dd888fe51d9338de80a43b0f4b,ITIT13IU41,100
152,df8d87e8b83ccc35a90e80a2e647930804974182acd56bd75779dff21a27cb53,86ed4fc3c4aa5f0d3f82e9289ce512951e552d0ec57fe2c381f07ef47ceebb00,ITIT13IU51,100
152,df8d87e8b83ccc35a90e80a2e647930804974182acd56bd75779dff21a27cb53,b8a81f6fb660a6792ece8bfcd9903691d019184e3666b1f4b9b11a17ecd8b165,ITIT13CS,100
152,df8d87e8b83ccc35a90e80a2e647930804974182acd56bd75779dff21a27cb53,72058e7c1ec4aa489759fa2bfb8b2a86973b9134c7685b24cbbfd7677def1a49,ITIT12CS,100
152,6316836088cb5330b241ec7c1e32db67298b4bb7fd7e17da86c9f4609757f0ca,0511f4f699a0b2f623b1065ea14516e3f379f2dd888fe51d9338de80a43b0f4b,ITIT13IU41,100
